id,latitude,longitude,period,persist,radius,drogue,t,u,v
116295.0,35.423,-69.61200000000002,2.7513137892788375,207.5,41186.07580471057,1.0,13173.75,0.3131302582465365,1.042613796251706
116295.0,35.651,-69.59100000000001,2.7513137892788375,207.5,36509.69835578493,1.0,13174.0,-0.33038067587308806,0.9066991448824347
116295.0,35.779,-69.745,2.9096623131269483,207.5,39963.99685791818,1.0,13174.25,-0.8650812889588777,0.4992992619044831
116295.0,35.832,-70.02499999999998,2.9957943854871814,207.5,45670.31536744222,1.0,13174.5,-1.1034088423539499,-0.10750783674212681
116295.0,35.767,-70.29899999999998,2.9096623131269483,207.5,47914.65938149627,1.0,13174.75,-0.9442608471013619,-0.7365365854592617
116295.0,35.539,-70.49599999999998,2.692966621350764,207.5,44293.14211449521,1.0,13175.0,-0.43599338585154745,-1.1138188145359722
116295.0,35.284,-70.51400000000001,2.8917798688061627,207.5,45404.82831970767,1.0,13175.25,0.17561561891802624,-1.128248118103502
116295.0,35.069,-70.406,3.007756315025427,207.5,42435.93159102768,1.0,13175.5,0.7071340010330567,-0.7434280711072547
116295.0,34.977,-70.161,3.169008658697316,207.5,42865.32280074173,1.0,13175.75,0.977350075427776,-0.11131352716020984
116295.0,35.033,-69.91500000000002,3.1652149922113275,207.5,44538.92197533463,1.0,13176.0,0.9037938544185206,0.47989354722503663
116295.0,35.206,-69.72800000000001,3.1652149922113275,207.5,46847.464229778794,1.0,13176.25,0.5879412316351446,0.9015710408484228
116295.0,35.413,-69.62799999999999,3.2725785711511963,207.5,48129.875354096024,1.0,13176.5,0.10648124192093314,1.0642108003273913
116295.0,35.605,-69.68,3.2974438670105335,207.5,48435.582872554885,1.0,13176.75,-0.40174898460895464,0.9897739749904226
116295.0,35.791,-69.839,3.339087096997059,207.5,49728.152063684174,1.0,13177.0,-0.8171508526318496,0.7107880225812697
116295.0,35.897,-70.06900000000002,3.4264276005505505,207.5,53026.65752990401,1.0,13177.25,-1.0954865432016538,0.25788340444457225
116295.0,35.899,-70.356,3.5706775344561956,207.5,58810.27272866383,1.0,13177.5,-1.162083047150575,-0.29014587329188335
116295.0,35.785,-70.63499999999999,3.688960232191763,207.5,64393.62276887573,1.0,13177.75,-0.9717243683145554,-0.8168087150861378
116295.0,35.576,-70.83100000000002,3.688960232191763,207.5,65088.56370245518,1.0,13178.0,-0.5105053198441782,-1.1771907082862292
116295.0,35.316,-70.90300000000002,3.688960232191763,207.5,65500.49647091676,1.0,13178.25,0.06019658128040678,-1.2898354029918873
116295.0,35.061,-70.81400000000002,3.688960232191763,207.5,63669.73751011732,1.0,13178.5,0.6025557806158489,-1.101056318657928
116295.0,34.871,-70.589,3.5268118735563316,207.5,56295.95967213301,1.0,13178.75,0.9571825415947316,-0.6567198246305503
116295.0,34.801,-70.34300000000002,3.477377299909919,207.5,49974.2578226854,1.0,13179.0,1.0404920938307096,-0.09810392057519818
116295.0,34.85,-70.09699999999998,3.477377299909919,207.5,48546.831509634416,1.0,13179.25,0.9153919159366108,0.43909072025852164
116295.0,34.979,-69.90699999999998,3.477377299909919,207.5,49687.32481925587,1.0,13179.5,0.6085375163703809,0.84227295784225
116295.0,35.181,-69.81599999999997,3.477377299909919,207.5,50655.76287541958,1.0,13179.75,0.19017494197233598,1.0421492397710863
116295.0,35.399,-69.81099999999998,3.477377299909919,207.5,50993.01121829906,1.0,13180.0,-0.2761298228207059,1.0300420345982453
116295.0,35.571,-69.93900000000002,3.477377299909919,207.5,52051.11716386975,1.0,13180.25,-0.6960780149168279,0.8368958034293914
116295.0,35.719,-70.13499999999999,3.6120488897166583,207.5,53461.03640118338,1.0,13180.5,-0.9649782168964793,0.4767881791322183
116295.0,35.771,-70.41500000000002,3.6600731458536506,207.5,50256.89425789771,1.0,13180.75,-0.9985532552401811,-0.0018878620062895007
116295.0,35.728,-70.65800000000002,3.6510171924450683,207.5,47559.45550076072,1.0,13181.0,-0.8139670151188493,-0.48460451488623296
116295.0,35.563,-70.786,3.474252790763063,207.5,48762.0465690145,1.0,13181.25,-0.5755862546954944,-0.8428961269162886
116295.0,35.375,-70.87900000000002,3.3156137999114983,207.5,48299.416206297035,1.0,13181.5,-0.2995269799296155,-1.0161347218977872
116295.0,35.183,-70.93900000000002,3.164743949610804,207.5,42855.54955366674,1.0,13181.75,0.05232153768042452,-0.9833786377436168
116295.0,35.0,-70.911,3.1998717135848076,207.5,38442.36202659092,1.0,13182.0,0.5111785532472022,-0.7085071609278009
116295.0,34.877,-70.71699999999998,3.1787366016954035,207.5,36944.13612709669,1.0,13182.25,0.8144101425210764,-0.22603384580051297
116295.0,34.876,-70.48899999999998,2.8820849548560754,207.5,36766.08673424761,1.0,13182.5,0.8620804308584455,0.34269730610988325
116295.0,35.019,-70.286,2.8820849548560754,207.5,39320.50738662547,1.0,13182.75,0.6097717713261586,0.7826526082741958
116295.0,35.223,-70.19900000000001,2.8820849548560754,207.5,35409.07190011187,1.0,13183.0,0.13541712650406057,0.8831355946064093
116295.0,35.398,-70.21199999999999,3.026958452211182,207.5,36040.721443510505,1.0,13183.25,-0.3862182446689179,0.7749631441192031
116295.0,35.504,-70.387,3.026958452211182,207.5,39017.27480561578,1.0,13183.5,-0.8102211055690999,0.471409300029592
116295.0,35.584,-70.62,2.998496443098212,207.5,41520.11110385788,1.0,13183.75,-1.006189105601506,0.03991705264373559
116295.0,35.539,-70.856,2.998496443098212,207.5,40872.39085182525,1.0,13184.0,-0.8873988729509761,-0.4417493351782842
116295.0,35.4,-71.072,3.051016278059014,207.5,40881.04107419141,1.0,13184.25,-0.4960597763105853,-0.8386939168191271
116295.0,35.214,-71.12400000000002,3.051016278059014,207.5,43507.231102150836,1.0,13184.5,0.0804044628353172,-1.0338884683705314
116295.0,34.989,-71.02499999999998,3.0158891456132992,207.5,46682.145904207624,1.0,13184.75,0.6457344925075673,-0.9220110152681702
116295.0,34.831,-70.80599999999998,2.894027994746112,207.5,42482.475809056625,1.0,13185.0,0.9688577403327994,-0.44821748816049334
118419.0,26.55,-17.254999999999995,15.184584067503893,108.5,35392.948816278666,1.0,12500.0,0.10277642802290658,0.13479100420266632
118419.0,26.545,-17.249000000000024,9.93144711126995,108.5,16288.43102742697,1.0,12500.25,0.07921379570945491,0.08916621538680695
118419.0,26.557,-17.24599999999998,9.93144711126995,108.5,17114.97567085292,1.0,12500.5,0.10010061949878968,0.0754032815591548
118419.0,26.584,-17.242999999999995,9.48253811302855,108.5,16527.153502320907,1.0,12500.75,0.12074682979747474,0.038537588696663225
118419.0,26.598,-17.19999999999999,9.48253811302855,108.5,18224.27920792598,1.0,12501.0,0.13955330653631656,-0.007651247612993076
118419.0,26.58,-17.166999999999973,9.48253811302855,108.5,19351.536255407278,1.0,12501.25,0.14021810204301433,-0.048618764816594016
118419.0,26.566,-17.132000000000005,10.58177443366887,108.5,17326.524218370003,1.0,12501.5,0.10781354840294856,-0.05054696377723149
118419.0,26.548,-17.107000000000028,11.339907138213208,108.5,15387.311774560107,1.0,12501.75,0.09131447492785508,-0.03740282633173286
118419.0,26.538,-17.093999999999994,13.460499757547606,108.5,17517.645829413534,1.0,12502.0,0.09377647167856731,-0.012765125792934033
118419.0,26.547,-17.089999999999975,20.311133568736313,108.5,33953.36897295604,1.0,12502.25,0.12155952159080896,0.0013264561771211053
118419.0,26.562,-17.05200000000002,27.40395547611447,108.5,56753.297131201645,1.0,12502.5,0.14885148956194255,-0.022925497445153608
118419.0,26.546,-16.99200000000002,30.22157596914542,108.5,70868.66787579352,1.0,12502.75,0.16716999388604728,-0.03368988317311324
118419.0,26.532,-16.966000000000008,33.46301937411111,108.5,84377.30174087931,1.0,12503.0,0.17852924862269354,-0.04185222417562502
118419.0,26.529,-16.925999999999988,37.20306932450829,108.5,99784.51099655077,1.0,12503.25,0.18841029912820972,-0.050466383837573646
118419.0,26.523,-16.88499999999999,42.25863828074665,108.5,124941.25922236126,1.0,12503.5,0.2025535388008927,-0.07211730470637617
118419.0,26.503,-16.83699999999999,47.01395821338672,108.5,151950.07963764312,1.0,12503.75,0.2151192452893463,-0.09469488239967362
118419.0,26.486,-16.793999999999983,55.54260886524711,108.5,195522.42657603783,1.0,12504.0,0.22761876093072675,-0.11715217686377562
118419.0,26.466,-16.732000000000028,60.869615101623495,108.5,229343.14879713312,1.0,12504.25,0.24072482560986044,-0.13087332599683796
118419.0,26.418,-16.687000000000012,68.6347310564101,108.5,275155.8792475335,1.0,12504.5,0.2669624379831822,-0.1171654333171372
118419.0,26.407,-16.636000000000024,68.6347310564101,108.5,295638.61882253847,1.0,12504.75,0.2905724101882993,-0.11700318806178564
118419.0,26.388,-16.562999999999988,68.6347310564101,108.5,314517.27181591524,1.0,12505.0,0.3089161456156604,-0.12499841417801964
118419.0,26.359,-16.49200000000002,66.75667463260821,108.5,318327.1133977895,1.0,12505.25,0.31763725575941215,-0.13913291843770503
118419.0,26.321,-16.423999999999978,62.18156176492213,108.5,306777.09270852467,1.0,12505.5,0.3283126318095665,-0.1446839008776729
118419.0,26.291,-16.375,28.365020191453,108.5,141133.91168917427,1.0,12505.75,0.3167901161112698,-0.174845363715585
118419.0,26.28,-16.281999999999982,15.474206149009383,108.5,75638.14024047968,1.0,12506.0,0.281246368153301,-0.21738643375129948
118419.0,26.202,-16.232000000000028,11.883645365089045,108.5,55749.94883889964,1.0,12506.25,0.22678916039934402,-0.25486923835004044
118419.0,26.148,-16.192999999999984,9.754098364143236,108.5,43058.47781254426,1.0,12506.5,0.18450145327067455,-0.26270839550877856
118419.0,26.101,-16.178999999999974,8.228560530359426,108.5,35899.50034421094,1.0,12506.75,0.13377508680835892,-0.28768949469909055
118419.0,26.057,-16.149999999999977,7.607934023911096,108.5,33808.376180844956,1.0,12507.0,0.07245592325018547,-0.31493723002028146
118419.0,25.982,-16.113999999999976,7.421056262890001,108.5,33927.2626652454,1.0,12507.25,-0.004077883718516603,-0.33244250957571553
118419.0,25.895,-16.15300000000002,7.397245975181674,108.5,33419.5109643343,1.0,12507.5,-0.07280631610908125,-0.3203774345275091
